"datetime","out","in"
"2020-02-02 09:15:00","9.4266518750e+08","4.7953050000e+09"
"2020-02-02 09:20:00","9.5836625000e+08","4.7730095000e+09"
"2020-02-02 09:25:00","9.6279925000e+08","4.8307350000e+09"
"2020-02-02 09:30:00","9.8117500000e+08","4.9632840000e+09"
"2020-02-02 09:35:00","1.0167788125e+09","5.0114290000e+09"
"2020-02-02 09:40:00","1.0458978125e+09","5.1064125000e+09"
"2020-02-02 09:45:00","1.0054883125e+09","4.9033630000e+09"
"2020-02-02 09:50:00","9.7577918750e+08","4.9784735000e+09"
"2020-02-02 09:55:00","1.0349186250e+09","4.9139000000e+09"
"2020-02-02 10:00:00","1.0096016875e+09","4.7510870000e+09"
"2020-02-02 10:05:00","9.5390925000e+08","4.7096690000e+09"
"2020-02-02 10:10:00","9.9729431250e+08","4.8551935000e+09"
"2020-02-02 10:15:00","1.0451075625e+09","4.7140870000e+09"
"2020-02-02 10:20:00","1.0200855625e+09","4.9693595000e+09"
"2020-02-02 10:25:00","1.0904897500e+09","5.0062880000e+09"
"2020-02-02 10:30:00","1.0648497500e+09","5.1641670000e+09"
"2020-02-02 10:35:00","9.8774981250e+08","4.7869115000e+09"
"2020-02-02 10:40:00","9.6715100000e+08","4.7406635000e+09"
"2020-02-02 10:45:00","9.5133531250e+08","4.6277975000e+09"
"2020-02-02 10:50:00","9.8133287500e+08","4.8628425000e+09"
"2020-02-02 10:55:00","1.1388643750e+09","5.0501690000e+09"
"2020-02-02 11:00:00","1.2595563750e+09","4.7850375000e+09"
"2020-02-02 11:05:00","1.2304652500e+09","4.6749245000e+09"
"2020-02-02 11:10:00","1.0570432500e+09","4.4994675000e+09"
"2020-02-02 11:15:00","9.7650175000e+08","4.8368450000e+09"
"2020-02-02 11:20:00","1.0184980625e+09","4.9775780000e+09"
"2020-02-02 11:25:00","9.7415818750e+08","5.0445030000e+09"
"2020-02-02 11:30:00","9.6090712500e+08","4.9542120000e+09"
"2020-02-02 11:35:00","1.0076235000e+09","4.9519350000e+09"
"2020-02-02 11:40:00","1.0288423750e+09","4.8899480000e+09"
"2020-02-02 11:45:00","9.6705687500e+08","5.0749140000e+09"
"2020-02-02 11:50:00","1.0747808750e+09","5.2856975000e+09"
"2020-02-02 11:55:00","1.3953351250e+09","4.9643755000e+09"
"2020-02-02 12:00:00","1.4012663750e+09","4.9083445000e+09"
"2020-02-02 12:05:00","1.4150711250e+09","4.9800490000e+09"
"2020-02-02 12:10:00","1.3774670000e+09","4.7443800000e+09"
"2020-02-02 12:15:00","1.1443740000e+09","4.4966385000e+09"
"2020-02-02 12:20:00","1.0871112500e+09","4.5443180000e+09"
"2020-02-02 12:25:00","1.0719483750e+09","4.5533390000e+09"
"2020-02-02 12:30:00","1.1102347500e+09","4.5209455000e+09"
"2020-02-02 12:35:00","1.0868766250e+09","4.8808995000e+09"
"2020-02-02 12:40:00","1.0585847500e+09","4.6980875000e+09"
"2020-02-02 12:45:00","1.1621241250e+09","4.6276530000e+09"
"2020-02-02 12:50:00","1.2553753750e+09","4.4532435000e+09"
"2020-02-02 12:55:00","1.4653100000e+09","5.0083560000e+09"
"2020-02-02 13:00:00","1.2831530000e+09","4.5605220000e+09"
"2020-02-02 13:05:00","1.1761617500e+09","4.2835570000e+09"
"2020-02-02 13:10:00","1.2445553750e+09","4.4550515000e+09"
"2020-02-02 13:15:00","1.2472481250e+09","4.6340485000e+09"
"2020-02-02 13:20:00","1.3271806250e+09","4.9786015000e+09"
"2020-02-02 13:25:00","1.2922406250e+09","4.6054260000e+09"
"2020-02-02 13:30:00","1.1741900000e+09","4.2408330000e+09"
"2020-02-02 13:35:00","1.3320071250e+09","4.4108330000e+09"
"2020-02-02 13:40:00","1.3158232500e+09","4.2088435000e+09"
"2020-02-02 13:45:00","1.3423407500e+09","4.3534510000e+09"
"2020-02-02 13:50:00","1.3874592500e+09","4.9044835000e+09"
"2020-02-02 13:55:00","1.4266878750e+09","4.7714640000e+09"
"2020-02-02 14:00:00","1.5695970000e+09","4.9755620000e+09"
"2020-02-02 14:05:00","1.4921180000e+09","4.9991900000e+09"
"2020-02-02 14:10:00","1.5777810000e+09","5.4710360000e+09"
"2020-02-02 14:15:00","1.5824858750e+09","5.5511820000e+09"
"2020-02-02 14:20:00","1.4841467500e+09","5.1794965000e+09"
"2020-02-02 14:25:00","1.4021737500e+09","4.5574530000e+09"
"2020-02-02 14:30:00","1.4230388750e+09","4.9338530000e+09"
"2020-02-02 14:35:00","1.3345633750e+09","4.8479210000e+09"
"2020-02-02 14:40:00","1.4175437500e+09","5.0042900000e+09"
"2020-02-02 14:45:00","1.2999318750e+09","5.1624100000e+09"
"2020-02-02 14:50:00","1.4442705000e+09","5.3146310000e+09"
"2020-02-02 14:55:00","1.5312245000e+09","5.3122805000e+09"
"2020-02-02 15:00:00","1.3720092500e+09","4.7685465000e+09"
"2020-02-02 15:05:00","1.5117866250e+09","5.0822335000e+09"
"2020-02-02 15:10:00","1.5127593750e+09","5.3590905000e+09"
"2020-02-02 15:15:00","1.6765005000e+09","5.2934360000e+09"
"2020-02-02 15:20:00","1.5422343750e+09","4.7879405000e+09"
"2020-02-02 15:25:00","1.4481867500e+09","4.5357375000e+09"
"2020-02-02 15:30:00","1.3613792500e+09","4.1669167500e+09"
"2020-02-02 15:35:00","1.4073172500e+09","4.5891930000e+09"
"2020-02-02 15:40:00","1.3185728750e+09","4.6123195000e+09"
"2020-02-02 15:45:00","1.4467951250e+09","4.5245855000e+09"
"2020-02-02 15:50:00","1.3289843750e+09","4.2610975000e+09"
"2020-02-02 15:55:00","1.4101375000e+09","4.5200890000e+09"
"2020-02-02 16:00:00","1.1745412500e+09","4.0548002500e+09"
"2020-02-02 16:05:00","1.2642650000e+09","4.5669425000e+09"
"2020-02-02 16:10:00","1.3772803750e+09","4.4316835000e+09"
"2020-02-02 16:15:00","1.4668006250e+09","4.6438425000e+09"
"2020-02-02 16:20:00","1.6365686250e+09","5.1580470000e+09"
"2020-02-02 16:25:00","1.5952695000e+09","5.1031570000e+09"
"2020-02-02 16:30:00","1.4849968750e+09","4.6832835000e+09"
"2020-02-02 16:35:00","1.2407783750e+09","4.7634175000e+09"
"2020-02-02 16:40:00","1.3499562500e+09","4.6110335000e+09"
"2020-02-02 16:45:00","1.3676351250e+09","4.5874540000e+09"
"2020-02-02 16:50:00","1.4645017500e+09","4.9301905000e+09"
"2020-02-02 16:55:00","1.5655908750e+09","5.0291505000e+09"
"2020-02-02 17:00:00","1.3075282500e+09","4.2460315000e+09"
"2020-02-02 17:05:00","1.2761437500e+09","4.3524850000e+09"
"2020-02-02 17:10:00","1.4378592500e+09","5.0465585000e+09"
"2020-02-02 17:15:00","1.3221745000e+09","4.4353585000e+09"
"2020-02-02 17:20:00","1.3076893750e+09","4.4687930000e+09"
"2020-02-02 17:25:00","1.2307631250e+09","4.2992975000e+09"
"2020-02-02 17:30:00","1.2098380000e+09","4.5208390000e+09"
"2020-02-02 17:35:00","1.1341083750e+09","4.9044815000e+09"
"2020-02-02 17:40:00","1.1531620000e+09","5.0090390000e+09"
"2020-02-02 17:45:00","1.2622708750e+09","4.8158025000e+09"
"2020-02-02 17:50:00","1.2926385000e+09","4.8024225000e+09"
"2020-02-02 17:55:00","1.4527005000e+09","5.3838905000e+09"
"2020-02-02 18:00:00","1.3829403750e+09","5.1138920000e+09"
"2020-02-02 18:05:00","1.2391640000e+09","4.8985695000e+09"
"2020-02-02 18:10:00","1.3563178750e+09","5.3985715000e+09"
"2020-02-02 18:15:00","1.3789833750e+09","5.1655210000e+09"
"2020-02-02 18:20:00","1.4343783750e+09","4.9753500000e+09"
"2020-02-02 18:25:00","1.3963148750e+09","4.8594860000e+09"
"2020-02-02 18:30:00","1.2531800000e+09","4.5607465000e+09"
"2020-02-02 18:35:00","1.1225801250e+09","4.2371890000e+09"
"2020-02-02 18:40:00","1.2552177500e+09","4.4520905000e+09"
"2020-02-02 18:45:00","1.2515205000e+09","4.1959955000e+09"
"2020-02-02 18:50:00","1.2521891250e+09","4.1694882500e+09"
"2020-02-02 18:55:00","1.3266100000e+09","4.3582490000e+09"
"2020-02-02 19:00:00","1.5745443750e+09","5.0594430000e+09"
"2020-02-02 19:05:00","1.3655797500e+09","4.9544010000e+09"
"2020-02-02 19:10:00","1.3045188750e+09","4.8068260000e+09"
"2020-02-02 19:15:00","1.3491103750e+09","4.5477985000e+09"
"2020-02-02 19:20:00","1.2323860000e+09","4.5146425000e+09"
"2020-02-02 19:25:00","1.2358230000e+09","4.6499000000e+09"
"2020-02-02 19:30:00","1.2838166250e+09","4.6352420000e+09"
"2020-02-02 19:35:00","1.3300991250e+09","4.5981855000e+09"
"2020-02-02 19:40:00","1.5742880000e+09","5.4677925000e+09"
"2020-02-02 19:45:00","1.5292710000e+09","5.3397815000e+09"
"2020-02-02 19:50:00","1.4323608750e+09","4.9464805000e+09"
"2020-02-02 19:55:00","1.4385983750e+09","4.9051805000e+09"
"2020-02-02 20:00:00","1.8379868750e+09","6.4719960000e+09"
"2020-02-02 20:05:00","1.5518875000e+09","5.8126850000e+09"
"2020-02-02 20:10:00","1.6580652500e+09","6.4445595000e+09"
"2020-02-02 20:15:00","1.5679631250e+09","6.3456385000e+09"
"2020-02-02 20:20:00","1.5308372500e+09","6.1874380000e+09"
"2020-02-02 20:25:00","1.6884897500e+09","6.6748540000e+09"
"2020-02-02 20:30:00","1.8173385000e+09","7.2836735000e+09"
"2020-02-02 20:35:00","1.8310621250e+09","7.5063755000e+09"
"2020-02-02 20:40:00","1.9994823750e+09","7.3705155000e+09"
"2020-02-02 20:45:00","1.9297110000e+09","7.5503605000e+09"
"2020-02-02 20:50:00","2.1833045000e+09","8.1752290000e+09"
"2020-02-02 20:55:00","2.0720661250e+09","7.2974960000e+09"
"2020-02-02 21:00:00","1.8029540000e+09","6.8436335000e+09"
"2020-02-02 21:05:00","1.9196438750e+09","7.4118830000e+09"
"2020-02-02 21:10:00","1.6509237500e+09","6.3180970000e+09"
"2020-02-02 21:15:00","1.5924430000e+09","6.7732245000e+09"
"2020-02-02 21:20:00","1.8700405000e+09","7.5516800000e+09"
"2020-02-02 21:25:00","1.8308215000e+09","7.2731715000e+09"
"2020-02-02 21:30:00","1.8549931250e+09","7.7845565000e+09"
"2020-02-02 21:35:00","1.8080523750e+09","7.1403810000e+09"
"2020-02-02 21:40:00","1.7773047500e+09","6.6101510000e+09"
"2020-02-02 21:45:00","1.6873365000e+09","6.0509180000e+09"
"2020-02-02 21:50:00","1.6531392500e+09","5.8995780000e+09"
"2020-02-02 21:55:00","1.5010505000e+09","5.8422405000e+09"
"2020-02-02 22:00:00","1.5599482500e+09","6.4354745000e+09"
"2020-02-02 22:05:00","1.5889095000e+09","6.0780805000e+09"
"2020-02-02 22:10:00","1.6108103750e+09","6.7925125000e+09"
"2020-02-02 22:15:00","1.1919700000e+09","5.0009125000e+09"
"2020-02-02 22:20:00","9.8797893750e+08","4.1412632500e+09"
"2020-02-02 22:25:00","9.8804218750e+08","3.8309630000e+09"
"2020-02-02 22:30:00","1.0324337500e+09","4.3148205000e+09"
"2020-02-02 22:35:00","1.1655651250e+09","4.5779475000e+09"
"2020-02-02 22:40:00","1.0774498750e+09","4.3288005000e+09"
"2020-02-02 22:45:00","1.0282946250e+09","4.5715715000e+09"
"2020-02-02 22:50:00","1.1323975000e+09","4.7328425000e+09"
"2020-02-02 22:55:00","9.1654856250e+08","3.8984125000e+09"
"2020-02-02 23:00:00","1.0857735000e+09","4.2901105000e+09"
"2020-02-02 23:05:00","1.0333807500e+09","4.2610580000e+09"
"2020-02-02 23:10:00","1.1475000000e+09","4.6805950000e+09"
"2020-02-02 23:15:00","1.2116756250e+09","4.7770285000e+09"
"2020-02-02 23:20:00","9.8539918750e+08","4.8466980000e+09"
"2020-02-02 23:25:00","9.2555350000e+08","4.7511440000e+09"
"2020-02-02 23:30:00","1.0186839375e+09","4.8048840000e+09"
"2020-02-02 23:35:00","1.1333913750e+09","4.7297100000e+09"
"2020-02-02 23:40:00","1.0053427500e+09","4.4603690000e+09"
"2020-02-02 23:45:00","9.2941012500e+08","4.2105125000e+09"
"2020-02-02 23:50:00","9.5376187500e+08","4.4765490000e+09"
"2020-02-02 23:55:00","8.9426337500e+08","4.5238380000e+09"
"2020-02-03 00:00:00","9.0548125000e+08","4.2356780000e+09"
"2020-02-03 00:05:00","9.3876462500e+08","4.7339450000e+09"
"2020-02-03 00:10:00","1.0775680000e+09","4.9871495000e+09"
"2020-02-03 00:15:00","1.1476042500e+09","5.1385775000e+09"
"2020-02-03 00:20:00","1.0873001250e+09","4.7034490000e+09"
"2020-02-03 00:25:00","1.0583253750e+09","4.5690790000e+09"
"2020-02-03 00:30:00","1.0298990000e+09","4.6374375000e+09"
"2020-02-03 00:35:00","1.0405853750e+09","4.7003955000e+09"
"2020-02-03 00:40:00","1.0637780000e+09","4.5899940000e+09"
"2020-02-03 00:45:00","1.0188739375e+09","4.5584270000e+09"
"2020-02-03 00:50:00","1.0120731875e+09","4.6198870000e+09"
"2020-02-03 00:55:00","1.0273437500e+09","4.6446170000e+09"
"2020-02-03 01:00:00","1.1081213750e+09","4.7749645000e+09"
"2020-02-03 01:05:00","9.8140862500e+08","4.8368010000e+09"
"2020-02-03 01:10:00","8.9767100000e+08","4.8387020000e+09"
"2020-02-03 01:15:00","9.0549406250e+08","4.5939885000e+09"
"2020-02-03 01:20:00","6.5321181250e+08","2.7317552500e+09"
"2020-02-03 01:25:00","5.9240550000e+08","2.2333587500e+09"
"2020-02-03 01:30:00","8.8875706250e+08","3.9427877500e+09"
"2020-02-03 01:35:00","9.1666418750e+08","4.2353700000e+09"
"2020-02-03 01:40:00","8.8414918750e+08","4.2170075000e+09"
"2020-02-03 01:45:00","6.4244093750e+08","2.7715237500e+09"
"2020-02-03 01:50:00","7.5356518750e+08","3.5369252500e+09"
"2020-02-03 01:55:00","8.2180487500e+08","3.7891682500e+09"
"2020-02-03 02:00:00","1.0128298750e+09","3.9135142500e+09"
"2020-02-03 02:05:00","9.0461868750e+08","3.8827282500e+09"
"2020-02-03 02:10:00","9.3515812500e+08","3.1765267500e+09"
"2020-02-03 02:15:00","6.6510037500e+08","1.3724171250e+09"
"2020-02-03 02:20:00","6.4229250000e+08","1.2735392500e+09"
"2020-02-03 02:25:00","5.9835375000e+08","1.3180263750e+09"
"2020-02-03 02:30:00","6.4700806250e+08","1.2874788750e+09"
"2020-02-03 02:35:00","6.9867700000e+08","1.4092461250e+09"
"2020-02-03 02:40:00","6.4781718750e+08","1.2359650000e+09"
"2020-02-03 02:45:00","6.6594650000e+08","1.2376188750e+09"
"2020-02-03 02:50:00","7.1984031250e+08","1.2185742500e+09"
"2020-02-03 02:55:00","7.4273337500e+08","1.3364807500e+09"
"2020-02-03 03:00:00","7.4873543750e+08","1.3749517500e+09"
"2020-02-03 03:05:00","7.6891831250e+08","1.3154710000e+09"
"2020-02-03 03:10:00","7.9387450000e+08","1.3834102500e+09"
"2020-02-03 03:15:00","7.8209087500e+08","1.2915262500e+09"
"2020-02-03 03:20:00","8.6320275000e+08","1.4048723750e+09"
"2020-02-03 03:25:00","7.9222981250e+08","1.2666162500e+09"
"2020-02-03 03:30:00","1.0097946875e+09","1.5336935000e+09"
"2020-02-03 03:35:00","1.1231735000e+09","1.6659245000e+09"
"2020-02-03 03:40:00","1.0895812500e+09","1.5925116250e+09"
"2020-02-03 03:45:00","1.0937920000e+09","1.6934836250e+09"
"2020-02-03 03:50:00","1.0709753750e+09","1.6734540000e+09"
"2020-02-03 03:55:00","1.0653745000e+09","1.6196803750e+09"
"2020-02-03 04:00:00","1.0927022500e+09","1.7046358750e+09"
"2020-02-03 04:05:00","1.1162071250e+09","1.6380982500e+09"
"2020-02-03 04:10:00","1.0810221250e+09","1.6827802500e+09"
"2020-02-03 04:15:00","1.0931698750e+09","1.5933866250e+09"
"2020-02-03 04:20:00","1.0163595000e+09","1.4288152500e+09"
"2020-02-03 04:25:00","1.0295018125e+09","1.6327473750e+09"
"2020-02-03 04:30:00","1.0361733750e+09","1.4885678750e+09"
"2020-02-03 04:35:00","1.0629755000e+09","1.5325807500e+09"
"2020-02-03 04:40:00","1.0181147500e+09","1.5604305000e+09"
"2020-02-03 04:45:00","9.0734787500e+08","1.4760425000e+09"
"2020-02-03 04:50:00","1.0159561875e+09","1.4305445000e+09"
"2020-02-03 04:55:00","9.6997068750e+08","1.5064401250e+09"
"2020-02-03 05:00:00","9.3866106250e+08","1.3873062500e+09"
"2020-02-03 05:05:00","9.4476756250e+08","1.3712686250e+09"
"2020-02-03 05:10:00","9.4551556250e+08","1.2192485000e+09"
"2020-02-03 05:15:00","8.6434587500e+08","1.2657375000e+09"
"2020-02-03 05:20:00","8.2048006250e+08","1.2086698750e+09"
"2020-02-03 05:25:00","7.8617143750e+08","1.1721365000e+09"
"2020-02-03 05:30:00","7.0933481250e+08","1.1521807500e+09"
"2020-02-03 05:35:00","6.7485475000e+08","1.0883165000e+09"
"2020-02-03 05:40:00","6.9821006250e+08","1.0372880625e+09"
"2020-02-03 05:45:00","7.0643118750e+08","9.7688368750e+08"
"2020-02-03 05:50:00","6.1697775000e+08","9.5644318750e+08"
"2020-02-03 05:55:00","5.7710150000e+08","8.3994606250e+08"
"2020-02-03 06:00:00","4.9944112500e+08","8.1175800000e+08"
"2020-02-03 06:05:00","4.6994387500e+08","8.1977581250e+08"
"2020-02-03 06:10:00","4.7677909375e+08","8.6184168750e+08"
"2020-02-03 06:15:00","4.6752771875e+08","8.0242418750e+08"
"2020-02-03 06:20:00","4.4170518750e+08","7.8946012500e+08"
"2020-02-03 06:25:00","5.2451775000e+08","7.9235131250e+08"
"2020-02-03 06:30:00","3.7300153125e+08","6.4478912500e+08"
"2020-02-03 06:35:00","3.0663928125e+08","6.5218787500e+08"
"2020-02-03 06:40:00","3.3745590625e+08","6.0865643750e+08"
"2020-02-03 06:45:00","3.5392843750e+08","6.0575856250e+08"
"2020-02-03 06:50:00","4.4610987500e+08","9.5354968750e+08"
"2020-02-03 06:55:00","9.4264600000e+08","3.1594250000e+09"
"2020-02-03 07:00:00","1.0090821250e+09","3.6595817500e+09"
"2020-02-03 07:05:00","9.8579237500e+08","4.0207235000e+09"
"2020-02-03 07:10:00","1.0121530625e+09","4.2483035000e+09"
"2020-02-03 07:15:00","1.0248420000e+09","4.5916010000e+09"
"2020-02-03 07:20:00","1.0473016250e+09","4.8309665000e+09"
"2020-02-03 07:25:00","1.0652471250e+09","5.1688830000e+09"
"2020-02-03 07:30:00","1.1561620000e+09","5.1046320000e+09"
"2020-02-03 07:35:00","1.2079607500e+09","5.7393990000e+09"
"2020-02-03 07:40:00","9.3042162500e+08","4.1131962500e+09"
"2020-02-03 07:45:00","1.0050438125e+09","4.4165390000e+09"
"2020-02-03 07:50:00","7.5446762500e+08","2.4662150000e+09"
"2020-02-03 07:55:00","1.0750905000e+09","4.5679785000e+09"
"2020-02-03 08:00:00","9.7289443750e+08","5.2288570000e+09"
"2020-02-03 08:05:00","9.3066893750e+08","5.2472040000e+09"
"2020-02-03 08:10:00","9.4770931250e+08","5.1593080000e+09"
"2020-02-03 08:15:00","9.1977668750e+08","5.3749030000e+09"
"2020-02-03 08:20:00","1.0797960000e+09","5.3360430000e+09"
"2020-02-03 08:25:00","1.0474589375e+09","5.0685115000e+09"
"2020-02-03 08:30:00","9.7426106250e+08","5.1668640000e+09"
"2020-02-03 08:35:00","1.0078388125e+09","5.3085050000e+09"
"2020-02-03 08:40:00","1.0096700000e+09","5.3242470000e+09"
"2020-02-03 08:45:00","1.0142678750e+09","5.3141035000e+09"
"2020-02-03 08:50:00","9.3604481250e+08","5.3486980000e+09"
"2020-02-03 08:55:00","9.0469143750e+08","5.2716785000e+09"
"2020-02-03 09:00:00","9.4559787500e+08","5.2961610000e+09"
"2020-02-03 09:05:00","9.6215643750e+08","5.1375395000e+09"
"2020-02-03 09:10:00","9.0341862500e+08","5.2193740000e+09"
"2020-02-03 09:15:00","9.5127312500e+08","5.3472670000e+09"
"2020-02-03 09:20:00","9.8728656250e+08","5.2222560000e+09"
"2020-02-03 09:25:00","8.5053575000e+08","5.0860850000e+09"
"2020-02-03 09:30:00","9.4304612500e+08","5.0001805000e+09"
"2020-02-03 09:35:00","8.8308212500e+08","4.8898635000e+09"
"2020-02-03 09:40:00","8.8229325000e+08","4.8361715000e+09"
"2020-02-03 09:45:00","9.1549143750e+08","5.1007790000e+09"
"2020-02-03 09:50:00","9.3218937500e+08","4.8517220000e+09"
"2020-02-03 09:55:00","9.9481925000e+08","4.9414855000e+09"
"2020-02-03 10:00:00","9.6282825000e+08","5.0077395000e+09"
"2020-02-03 10:05:00","9.6414112500e+08","4.8465805000e+09"
"2020-02-03 10:10:00","9.0293443750e+08","4.5750745000e+09"
"2020-02-03 10:15:00","9.1849668750e+08","4.8469195000e+09"
"2020-02-03 10:20:00","1.0171293750e+09","5.0998465000e+09"
"2020-02-03 10:25:00","9.7189643750e+08","5.1642095000e+09"
"2020-02-03 10:30:00","1.1061140000e+09","5.0525310000e+09"
"2020-02-03 10:35:00","9.6882406250e+08","4.6306190000e+09"
"2020-02-03 10:40:00","1.1310886250e+09","5.0228230000e+09"
"2020-02-03 10:45:00","1.0252940625e+09","4.7770105000e+09"
"2020-02-03 10:50:00","9.9207712500e+08","5.0847765000e+09"
"2020-02-03 10:55:00","9.7018650000e+08","5.0551750000e+09"
"2020-02-03 11:00:00","9.6976287500e+08","4.8652435000e+09"
"2020-02-03 11:05:00","9.9879606250e+08","4.9311080000e+09"
"2020-02-03 11:10:00","1.0167058125e+09","4.8152460000e+09"
"2020-02-03 11:15:00","1.0528083750e+09","5.0284830000e+09"
"2020-02-03 11:20:00","1.2869952500e+09","5.2389635000e+09"
"2020-02-03 11:25:00","1.1362888750e+09","4.1061960000e+09"
"2020-02-03 11:30:00","1.2045065000e+09","3.9891817500e+09"
"2020-02-03 11:35:00","1.2908800000e+09","4.6504410000e+09"
"2020-02-03 11:40:00","1.2498236250e+09","5.0406575000e+09"
"2020-02-03 11:45:00","1.0651807500e+09","5.2024935000e+09"
"2020-02-03 11:50:00","1.0977525000e+09","5.2523075000e+09"
"2020-02-03 11:55:00","1.1263197500e+09","5.2658310000e+09"
"2020-02-03 12:00:00","1.1938335000e+09","5.0790305000e+09"
"2020-02-03 12:05:00","1.1523931250e+09","5.1882835000e+09"
"2020-02-03 12:10:00","1.1577757500e+09","5.1498375000e+09"
"2020-02-03 12:15:00","1.2513497500e+09","5.2708120000e+09"
"2020-02-03 12:20:00","1.4043807500e+09","5.4179625000e+09"
"2020-02-03 12:25:00","1.5092538750e+09","5.7372820000e+09"
"2020-02-03 12:30:00","1.4154393750e+09","5.1273810000e+09"
"2020-02-03 12:35:00","1.3225656250e+09","4.9073700000e+09"
"2020-02-03 12:40:00","1.2751698750e+09","4.6731195000e+09"
"2020-02-03 12:45:00","1.1187500000e+09","4.4042925000e+09"
"2020-02-03 12:50:00","1.0948377500e+09","4.0740607500e+09"
"2020-02-03 12:55:00","1.0879393750e+09","4.4332755000e+09"
"2020-02-03 13:00:00","1.2117533750e+09","4.6987120000e+09"
"2020-02-03 13:05:00","1.1951127500e+09","4.5006405000e+09"
"2020-02-03 13:10:00","1.1855542500e+09","4.4851455000e+09"
"2020-02-03 13:15:00","1.1138078750e+09","4.3311840000e+09"
"2020-02-03 13:20:00","1.2842390000e+09","5.1837625000e+09"
"2020-02-03 13:25:00","1.2022692500e+09","4.5896335000e+09"
"2020-02-03 13:30:00","1.2461931250e+09","4.5636200000e+09"
"2020-02-03 13:35:00","1.2303758750e+09","4.4712065000e+09"
"2020-02-03 13:40:00","1.1297172500e+09","4.2247295000e+09"
"2020-02-03 13:45:00","1.2638756250e+09","4.7005690000e+09"
"2020-02-03 13:50:00","1.3469616250e+09","5.0359830000e+09"
"2020-02-03 13:55:00","1.2487761250e+09","4.7199060000e+09"
"2020-02-03 14:00:00","1.2604765000e+09","4.5140210000e+09"
"2020-02-03 14:05:00","1.3384902500e+09","5.0013510000e+09"
"2020-02-03 14:10:00","1.3594828750e+09","4.5738265000e+09"
"2020-02-03 14:15:00","1.1507751250e+09","4.1982270000e+09"
"2020-02-03 14:20:00","1.2644798750e+09","4.7225200000e+09"
"2020-02-03 14:25:00","1.2248261250e+09","4.2054735000e+09"
