"datetime","out","in"
"2020-02-14 23:30:00","1.2464388750e+09","7.1183565000e+09"
"2020-02-14 23:35:00","1.0934291250e+09","7.0276840000e+09"
"2020-02-14 23:40:00","1.1404500000e+09","6.9655220000e+09"
"2020-02-14 23:45:00","1.1291348750e+09","7.1992205000e+09"
"2020-02-14 23:50:00","1.1380420000e+09","6.9522710000e+09"
"2020-02-14 23:55:00","7.3434950000e+08","3.9397467500e+09"
"2020-02-15 00:00:00","6.3498981250e+08","2.8496675000e+09"
"2020-02-15 00:05:00","1.0323271875e+09","5.7686015000e+09"
"2020-02-15 00:10:00","1.3602735000e+09","7.3230085000e+09"
"2020-02-15 00:15:00","1.4267628750e+09","7.0000550000e+09"
"2020-02-15 00:20:00","1.4786217500e+09","7.3350495000e+09"
"2020-02-15 00:25:00","1.6216340000e+09","7.0687070000e+09"
"2020-02-15 00:30:00","1.4232745000e+09","6.6928505000e+09"
"2020-02-15 00:35:00","1.3887031250e+09","6.9463445000e+09"
"2020-02-15 00:40:00","1.3343081250e+09","6.4643775000e+09"
"2020-02-15 00:45:00","1.3410013750e+09","6.4295975000e+09"
"2020-02-15 00:50:00","1.2509298750e+09","5.8831305000e+09"
"2020-02-15 00:55:00","1.0910661250e+09","4.8838375000e+09"
"2020-02-15 01:00:00","1.1442771250e+09","4.6181140000e+09"
"2020-02-15 01:05:00","1.2266788750e+09","5.2829245000e+09"
"2020-02-15 01:10:00","1.0236363125e+09","5.0539100000e+09"
"2020-02-15 01:15:00","1.1703050000e+09","6.2892370000e+09"
"2020-02-15 01:20:00","1.1718300000e+09","6.1071035000e+09"
"2020-02-15 01:25:00","8.4059443750e+08","3.5630367500e+09"
"2020-02-15 01:30:00","6.1081662500e+08","1.9527428750e+09"
"2020-02-15 01:35:00","5.3765806250e+08","1.6648027500e+09"
"2020-02-15 01:40:00","5.1952253125e+08","1.6687646250e+09"
"2020-02-15 01:45:00","5.2425437500e+08","1.6648118750e+09"
"2020-02-15 01:50:00","5.4082906250e+08","1.7329501250e+09"
"2020-02-15 01:55:00","4.7320212500e+08","1.6340817500e+09"
"2020-02-15 02:00:00","6.6823381250e+08","1.8590240000e+09"
"2020-02-15 02:05:00","6.8970662500e+08","1.9589103750e+09"
"2020-02-15 02:10:00","7.6580681250e+08","2.0817923750e+09"
"2020-02-15 02:15:00","7.3196600000e+08","1.8021675000e+09"
"2020-02-15 02:20:00","6.5463862500e+08","1.7208146250e+09"
"2020-02-15 02:25:00","6.3267993750e+08","1.6818818750e+09"
"2020-02-15 02:30:00","6.8150581250e+08","1.9017227500e+09"
"2020-02-15 02:35:00","7.2124750000e+08","1.6831353750e+09"
"2020-02-15 02:40:00","7.1593237500e+08","1.5807591250e+09"
"2020-02-15 02:45:00","6.9428487500e+08","1.5340071250e+09"
"2020-02-15 02:50:00","6.8310006250e+08","1.6257117500e+09"
"2020-02-15 02:55:00","6.2693375000e+08","1.4909957500e+09"
"2020-02-15 03:00:00","6.5452743750e+08","1.4072172500e+09"
"2020-02-15 03:05:00","5.7232612500e+08","1.4357610000e+09"
"2020-02-15 03:10:00","7.1914656250e+08","1.4896528750e+09"
"2020-02-15 03:15:00","7.8679262500e+08","1.5630153750e+09"
"2020-02-15 03:20:00","8.1071012500e+08","1.6526555000e+09"
"2020-02-15 03:25:00","8.0759950000e+08","1.5776393750e+09"
"2020-02-15 03:30:00","1.0735248750e+09","1.9350497500e+09"
"2020-02-15 03:35:00","1.1953787500e+09","2.1068622500e+09"
"2020-02-15 03:40:00","1.1617677500e+09","2.0756921250e+09"
"2020-02-15 03:45:00","1.1431135000e+09","1.8601581250e+09"
"2020-02-15 03:50:00","1.3143732500e+09","2.1175270000e+09"
"2020-02-15 03:55:00","1.2541667500e+09","1.9059976250e+09"
"2020-02-15 04:00:00","1.2739356250e+09","2.2575912500e+09"
"2020-02-15 04:05:00","1.4019703750e+09","2.2390887500e+09"
"2020-02-15 04:10:00","1.2793457500e+09","2.0553042500e+09"
"2020-02-15 04:15:00","1.3174056250e+09","2.2240757500e+09"
"2020-02-15 04:20:00","1.3045800000e+09","2.2737297500e+09"
"2020-02-15 04:25:00","1.2332597500e+09","2.1451457500e+09"
"2020-02-15 04:30:00","1.1636317500e+09","1.8805693750e+09"
"2020-02-15 04:35:00","1.2168791250e+09","2.0788261250e+09"
"2020-02-15 04:40:00","1.1657201250e+09","1.8763962500e+09"
"2020-02-15 04:45:00","1.1599123750e+09","1.8506112500e+09"
"2020-02-15 04:50:00","1.0429061250e+09","1.7861892500e+09"
"2020-02-15 04:55:00","1.1805131250e+09","1.8761447500e+09"
"2020-02-15 05:00:00","1.1305008750e+09","1.8183633750e+09"
"2020-02-15 05:05:00","1.0407473750e+09","1.7104993750e+09"
"2020-02-15 05:10:00","9.2738068750e+08","1.5526601250e+09"
"2020-02-15 05:15:00","9.3677756250e+08","1.5819265000e+09"
"2020-02-15 05:20:00","9.5046725000e+08","1.6974797500e+09"
"2020-02-15 05:25:00","1.0052733750e+09","1.8692050000e+09"
"2020-02-15 05:30:00","9.4930687500e+08","1.8731220000e+09"
"2020-02-15 05:35:00","9.8410818750e+08","1.6958776250e+09"
"2020-02-15 05:40:00","9.3408850000e+08","1.5861642500e+09"
"2020-02-15 05:45:00","9.0888037500e+08","1.5073738750e+09"
"2020-02-15 05:50:00","7.9791662500e+08","1.4064107500e+09"
"2020-02-15 05:55:00","8.1559293750e+08","1.4637560000e+09"
"2020-02-15 06:00:00","8.9501481250e+08","1.5391562500e+09"
"2020-02-15 06:05:00","7.8057000000e+08","1.4867331250e+09"
"2020-02-15 06:10:00","7.5419575000e+08","1.4712992500e+09"
"2020-02-15 06:15:00","7.5127918750e+08","1.4407611250e+09"
"2020-02-15 06:20:00","6.7954825000e+08","1.4428728750e+09"
"2020-02-15 06:25:00","7.2117493750e+08","1.3654316250e+09"
"2020-02-15 06:30:00","4.8878206250e+08","1.0585262500e+09"
"2020-02-15 06:35:00","4.4008071875e+08","1.0550027500e+09"
"2020-02-15 06:40:00","4.9704434375e+08","1.1778811250e+09"
"2020-02-15 06:45:00","4.2969753125e+08","1.0670736250e+09"
"2020-02-15 06:50:00","4.9074490625e+08","1.1738648750e+09"
"2020-02-15 06:55:00","4.9760137500e+08","1.0955210000e+09"
"2020-02-15 07:00:00","5.0677343750e+08","1.1749648750e+09"
"2020-02-15 07:05:00","5.0032637500e+08","1.2804655000e+09"
"2020-02-15 07:10:00","5.2653250000e+08","1.3639903750e+09"
"2020-02-15 07:15:00","5.1061268750e+08","1.4000245000e+09"
"2020-02-15 07:20:00","5.8960125000e+08","1.3980141250e+09"
"2020-02-15 07:25:00","5.1861056250e+08","1.3301285000e+09"
"2020-02-15 07:30:00","5.2303415625e+08","1.3039665000e+09"
"2020-02-15 07:35:00","1.2249776250e+09","4.7387025000e+09"
"2020-02-15 07:40:00","1.3418725000e+09","5.7702635000e+09"
"2020-02-15 07:45:00","1.3448167500e+09","6.0803245000e+09"
"2020-02-15 07:50:00","1.3039260000e+09","6.3996310000e+09"
"2020-02-15 07:55:00","1.3215148750e+09","6.6040035000e+09"
"2020-02-15 08:00:00","1.2850970000e+09","6.9522435000e+09"
"2020-02-15 08:05:00","1.2675060000e+09","7.2472475000e+09"
"2020-02-15 08:10:00","1.2090026250e+09","6.8608285000e+09"
"2020-02-15 08:15:00","1.1561426250e+09","4.2883270000e+09"
"2020-02-15 08:20:00","1.0943640000e+09","4.1374275000e+09"
"2020-02-15 08:25:00","8.4973587500e+08","3.0923642500e+09"
"2020-02-15 08:30:00","1.1071456250e+09","4.2900860000e+09"
"2020-02-15 08:35:00","1.2465743750e+09","5.2463720000e+09"
"2020-02-15 08:40:00","1.4416673750e+09","6.8924335000e+09"
"2020-02-15 08:45:00","1.5185183750e+09","7.1306040000e+09"
"2020-02-15 08:50:00","1.3980265000e+09","7.2348980000e+09"
"2020-02-15 08:55:00","1.3967383750e+09","7.2919870000e+09"
"2020-02-15 09:00:00","1.4700291250e+09","7.0819450000e+09"
"2020-02-15 09:05:00","1.3933066250e+09","7.0608935000e+09"
"2020-02-15 09:10:00","1.3896317500e+09","7.0825430000e+09"
"2020-02-15 09:15:00","1.4923401250e+09","7.2151870000e+09"
"2020-02-15 09:20:00","1.3873597500e+09","7.6959615000e+09"
"2020-02-15 09:25:00","1.3971357500e+09","7.5741170000e+09"
"2020-02-15 09:30:00","1.3904896250e+09","7.6116930000e+09"
"2020-02-15 09:35:00","1.4287515000e+09","7.1622715000e+09"
"2020-02-15 09:40:00","1.3315937500e+09","7.4836370000e+09"
"2020-02-15 09:45:00","1.3235006250e+09","7.2559250000e+09"
"2020-02-15 09:50:00","1.4560573750e+09","7.3275445000e+09"
"2020-02-15 09:55:00","1.3746927500e+09","6.8893865000e+09"
"2020-02-15 10:00:00","1.3984231250e+09","7.0793850000e+09"
"2020-02-15 10:05:00","1.4042512500e+09","6.6668795000e+09"
"2020-02-15 10:10:00","1.6463197500e+09","7.1333080000e+09"
"2020-02-15 10:15:00","1.5645115000e+09","7.1466070000e+09"
"2020-02-15 10:20:00","1.6446828750e+09","6.8616890000e+09"
"2020-02-15 10:25:00","1.5332885000e+09","5.9416135000e+09"
"2020-02-15 10:30:00","1.4804757500e+09","5.5976035000e+09"
"2020-02-15 10:35:00","1.3583477500e+09","5.7056690000e+09"
"2020-02-15 10:40:00","1.3135721250e+09","5.6114165000e+09"
"2020-02-15 10:45:00","1.3747022500e+09","5.5064290000e+09"
"2020-02-15 10:50:00","1.4417707500e+09","5.7705980000e+09"
"2020-02-15 10:55:00","1.5002845000e+09","5.5292610000e+09"
"2020-02-15 11:00:00","1.5585530000e+09","5.9379290000e+09"
"2020-02-15 11:05:00","1.4616188750e+09","5.7120150000e+09"
"2020-02-15 11:10:00","1.4405666250e+09","5.9790450000e+09"
"2020-02-15 11:15:00","1.8289320000e+09","6.4091115000e+09"
"2020-02-15 11:20:00","1.8358691250e+09","6.2455670000e+09"
"2020-02-15 11:25:00","1.8713116250e+09","6.0967125000e+09"
"2020-02-15 11:30:00","1.8468555000e+09","6.1667325000e+09"
"2020-02-15 11:35:00","1.9264423750e+09","6.3200520000e+09"
"2020-02-15 11:40:00","1.8374332500e+09","6.2543740000e+09"
"2020-02-15 11:45:00","1.8606105000e+09","6.4352820000e+09"
"2020-02-15 11:50:00","1.7717400000e+09","6.2473400000e+09"
"2020-02-15 11:55:00","1.9422186250e+09","6.9983025000e+09"
"2020-02-15 12:00:00","1.7384507500e+09","5.7359720000e+09"
"2020-02-15 12:05:00","1.7497725000e+09","6.4738540000e+09"
"2020-02-15 12:10:00","1.4877433750e+09","5.3211335000e+09"
"2020-02-15 12:15:00","1.4692960000e+09","5.3608630000e+09"
"2020-02-15 12:20:00","1.4845116250e+09","5.4676530000e+09"
"2020-02-15 12:25:00","1.4345162500e+09","5.3341100000e+09"
"2020-02-15 12:30:00","1.5639933750e+09","5.9151915000e+09"
"2020-02-15 12:35:00","1.5228623750e+09","5.7537485000e+09"
"2020-02-15 12:40:00","1.6577796250e+09","6.0659225000e+09"
"2020-02-15 12:45:00","1.5848185000e+09","6.5912300000e+09"
"2020-02-15 12:50:00","1.6014173750e+09","6.4058880000e+09"
"2020-02-15 12:55:00","1.6853492500e+09","6.1479720000e+09"
"2020-02-15 13:00:00","1.5229566250e+09","6.0109720000e+09"
"2020-02-15 13:05:00","1.6228072500e+09","6.2168885000e+09"
"2020-02-15 13:10:00","1.5663470000e+09","6.5868485000e+09"
"2020-02-15 13:15:00","1.5841606250e+09","6.2351950000e+09"
"2020-02-15 13:20:00","1.4776145000e+09","6.2120150000e+09"
"2020-02-15 13:25:00","1.6244070000e+09","6.1346500000e+09"
"2020-02-15 13:30:00","1.6817483750e+09","6.1539275000e+09"
"2020-02-15 13:35:00","1.9532903750e+09","6.5187650000e+09"
"2020-02-15 13:40:00","2.1051470000e+09","6.4468810000e+09"
"2020-02-15 13:45:00","1.6952632500e+09","5.3873040000e+09"
"2020-02-15 13:50:00","1.7227863750e+09","6.2428460000e+09"
"2020-02-15 13:55:00","1.5365877500e+09","6.2309745000e+09"
"2020-02-15 14:00:00","1.5899101250e+09","6.1566690000e+09"
"2020-02-15 14:05:00","1.9778773750e+09","7.1542455000e+09"
"2020-02-15 14:10:00","1.9609438750e+09","6.6819860000e+09"
"2020-02-15 14:15:00","1.9389851250e+09","6.4897975000e+09"
"2020-02-15 14:20:00","1.9337291250e+09","5.9156455000e+09"
"2020-02-15 14:25:00","1.9107825000e+09","6.4086115000e+09"
"2020-02-15 14:30:00","2.0450090000e+09","6.8725705000e+09"
"2020-02-15 14:35:00","2.0718066250e+09","7.1093115000e+09"
"2020-02-15 14:40:00","2.1322200000e+09","7.0398205000e+09"
"2020-02-15 14:45:00","1.9406972500e+09","6.6008680000e+09"
"2020-02-15 14:50:00","1.8899266250e+09","6.1866675000e+09"
"2020-02-15 14:55:00","2.0581925000e+09","6.6273300000e+09"
"2020-02-15 15:00:00","1.8092955000e+09","5.7650815000e+09"
"2020-02-15 15:05:00","1.9003932500e+09","5.8168415000e+09"
"2020-02-15 15:10:00","2.2301567500e+09","6.5904555000e+09"
"2020-02-15 15:15:00","2.1300810000e+09","6.2689780000e+09"
"2020-02-15 15:20:00","2.1509905000e+09","6.6784695000e+09"
"2020-02-15 15:25:00","2.1415122500e+09","6.9812215000e+09"
"2020-02-15 15:30:00","2.0127441250e+09","6.2666505000e+09"
"2020-02-15 15:35:00","2.0416900000e+09","6.1523140000e+09"
"2020-02-15 15:40:00","2.2459217500e+09","6.6290215000e+09"
"2020-02-15 15:45:00","2.1646517500e+09","6.5618360000e+09"
"2020-02-15 15:50:00","2.0725988750e+09","6.3695215000e+09"
"2020-02-15 15:55:00","2.0688616250e+09","6.5108200000e+09"
"2020-02-15 16:00:00","1.9766558750e+09","6.3820185000e+09"
"2020-02-15 16:05:00","2.1858252500e+09","6.5794230000e+09"
"2020-02-15 16:10:00","2.0242428750e+09","6.1093970000e+09"
"2020-02-15 16:15:00","2.0901330000e+09","6.5864625000e+09"
"2020-02-15 16:20:00","2.1997852500e+09","6.8168165000e+09"
"2020-02-15 16:25:00","2.2452760000e+09","7.0374600000e+09"
"2020-02-15 16:30:00","1.9917582500e+09","5.8184585000e+09"
"2020-02-15 16:35:00","2.0834792500e+09","6.1186415000e+09"
"2020-02-15 16:40:00","1.8677645000e+09","5.2332915000e+09"
"2020-02-15 16:45:00","1.6663697500e+09","4.7181605000e+09"
"2020-02-15 16:50:00","1.8114358750e+09","5.0529415000e+09"
"2020-02-15 16:55:00","1.8067827500e+09","5.4091135000e+09"
"2020-02-15 17:00:00","1.7765676250e+09","5.2955310000e+09"
"2020-02-15 17:05:00","1.7095511250e+09","5.2768530000e+09"
"2020-02-15 17:10:00","1.7950836250e+09","5.5085935000e+09"
"2020-02-15 17:15:00","2.0933031250e+09","6.5852565000e+09"
"2020-02-15 17:20:00","2.0420052500e+09","6.7555690000e+09"
"2020-02-15 17:25:00","1.9230608750e+09","6.4142850000e+09"
"2020-02-15 17:30:00","1.7382890000e+09","6.0514560000e+09"
"2020-02-15 17:35:00","1.7337437500e+09","5.7256025000e+09"
"2020-02-15 17:40:00","1.6564025000e+09","5.2045775000e+09"
"2020-02-15 17:45:00","1.6214333750e+09","5.1367290000e+09"
"2020-02-15 17:50:00","1.7860892500e+09","5.4158080000e+09"
"2020-02-15 17:55:00","1.7067886250e+09","5.1921290000e+09"
"2020-02-15 18:00:00","1.8599626250e+09","5.8101935000e+09"
"2020-02-15 18:05:00","1.8150610000e+09","5.8465470000e+09"
"2020-02-15 18:10:00","1.5436227500e+09","4.8732945000e+09"
"2020-02-15 18:15:00","1.8375221250e+09","5.7137960000e+09"
"2020-02-15 18:20:00","1.7012628750e+09","5.4636345000e+09"
"2020-02-15 18:25:00","1.5921198750e+09","5.4663885000e+09"
"2020-02-15 18:30:00","1.7169745000e+09","6.2582265000e+09"
"2020-02-15 18:35:00","1.6424721250e+09","5.8093420000e+09"
"2020-02-15 18:40:00","1.7913450000e+09","5.7217890000e+09"
"2020-02-15 18:45:00","2.0945800000e+09","6.5820865000e+09"
"2020-02-15 18:50:00","1.9276297500e+09","6.1592545000e+09"
"2020-02-15 18:55:00","1.8413461250e+09","5.7882815000e+09"
"2020-02-15 19:00:00","1.8139578750e+09","5.7933620000e+09"
"2020-02-15 19:05:00","2.1096357500e+09","6.7533395000e+09"
"2020-02-15 19:10:00","1.9755613750e+09","6.7018085000e+09"
"2020-02-15 19:15:00","1.9899850000e+09","6.8498415000e+09"
"2020-02-15 19:20:00","1.9426408750e+09","6.5701045000e+09"
"2020-02-15 19:25:00","2.0535733750e+09","7.0114690000e+09"
"2020-02-15 19:30:00","2.0074881250e+09","7.0805395000e+09"
"2020-02-15 19:35:00","2.1092750000e+09","7.4305745000e+09"
"2020-02-15 19:40:00","1.8666101250e+09","6.1865090000e+09"
"2020-02-15 19:45:00","1.6747922500e+09","5.2940505000e+09"
"2020-02-15 19:50:00","1.7896318750e+09","5.5430495000e+09"
"2020-02-15 19:55:00","1.7610351250e+09","5.4407520000e+09"
"2020-02-15 20:00:00","1.6521473750e+09","4.8851560000e+09"
"2020-02-15 20:05:00","1.7202972500e+09","5.2493400000e+09"
"2020-02-15 20:10:00","1.6054886250e+09","5.2415310000e+09"
"2020-02-15 20:15:00","1.6628191250e+09","5.6821070000e+09"
"2020-02-15 20:20:00","1.8303118750e+09","6.2486965000e+09"
"2020-02-15 20:25:00","1.8050915000e+09","6.2001055000e+09"
"2020-02-15 20:30:00","1.9682898750e+09","6.9413580000e+09"
"2020-02-15 20:35:00","2.0090308750e+09","6.7830790000e+09"
"2020-02-15 20:40:00","1.9883185000e+09","6.7455160000e+09"
"2020-02-15 20:45:00","1.9248940000e+09","6.2158475000e+09"
"2020-02-15 20:50:00","1.8867323750e+09","6.1024150000e+09"
"2020-02-15 20:55:00","2.0496758750e+09","6.9310735000e+09"
"2020-02-15 21:00:00","1.9772272500e+09","6.8399440000e+09"
"2020-02-15 21:05:00","1.9285086250e+09","6.2267830000e+09"
"2020-02-15 21:10:00","1.8802973750e+09","6.1512010000e+09"
"2020-02-15 21:15:00","1.8719331250e+09","5.7607100000e+09"
"2020-02-15 21:20:00","1.8842627500e+09","5.5581390000e+09"
"2020-02-15 21:25:00","1.7201822500e+09","5.3362395000e+09"
"2020-02-15 21:30:00","1.7192622500e+09","5.2264695000e+09"
"2020-02-15 21:35:00","1.6721920000e+09","5.3258310000e+09"
"2020-02-15 21:40:00","1.6726277500e+09","5.1631545000e+09"
"2020-02-15 21:45:00","1.6039311250e+09","5.4287245000e+09"
"2020-02-15 21:50:00","1.6426752500e+09","5.7884810000e+09"
"2020-02-15 21:55:00","1.5419721250e+09","5.2980085000e+09"
"2020-02-15 22:00:00","1.5246671250e+09","5.0964860000e+09"
"2020-02-15 22:05:00","1.5128768750e+09","5.6200075000e+09"
"2020-02-15 22:10:00","1.7544265000e+09","6.3651570000e+09"
"2020-02-15 22:15:00","1.7392706250e+09","6.5833240000e+09"
"2020-02-15 22:20:00","1.8086601250e+09","6.9633480000e+09"
"2020-02-15 22:25:00","2.0022582500e+09","6.8356460000e+09"
"2020-02-15 22:30:00","2.1346697500e+09","7.4154850000e+09"
"2020-02-15 22:35:00","1.9751045000e+09","6.7196770000e+09"
"2020-02-15 22:40:00","1.9265741250e+09","6.7571515000e+09"
"2020-02-15 22:45:00","2.0108155000e+09","7.2468165000e+09"
"2020-02-15 22:50:00","1.8431518750e+09","6.9942965000e+09"
"2020-02-15 22:55:00","1.6655523750e+09","7.5349880000e+09"
"2020-02-15 23:00:00","1.6794433750e+09","7.6083110000e+09"
"2020-02-15 23:05:00","1.6997760000e+09","7.8957440000e+09"
"2020-02-15 23:10:00","1.5562455000e+09","7.6291780000e+09"
"2020-02-15 23:15:00","1.5557091250e+09","7.6478800000e+09"
"2020-02-15 23:20:00","1.5488542500e+09","7.7110940000e+09"
"2020-02-15 23:25:00","1.5848982500e+09","7.6772500000e+09"
"2020-02-15 23:30:00","1.4913596250e+09","7.5803395000e+09"
"2020-02-15 23:35:00","1.4707428750e+09","7.5728460000e+09"
"2020-02-15 23:40:00","1.2748781250e+09","7.5049545000e+09"
"2020-02-15 23:45:00","8.0584268750e+08","3.7611815000e+09"
"2020-02-15 23:50:00","6.1086137500e+08","2.6412810000e+09"
"2020-02-15 23:55:00","6.4498068750e+08","2.6239715000e+09"
"2020-02-16 00:00:00","6.6804700000e+08","2.9340012500e+09"
"2020-02-16 00:05:00","1.1807993750e+09","4.9546610000e+09"
"2020-02-16 00:10:00","1.4987111250e+09","6.8291695000e+09"
"2020-02-16 00:15:00","1.7411801250e+09","7.2562490000e+09"
"2020-02-16 00:20:00","1.6050458750e+09","6.9213835000e+09"
"2020-02-16 00:25:00","1.6924295000e+09","7.0195380000e+09"
"2020-02-16 00:30:00","1.4906003750e+09","6.6889010000e+09"
"2020-02-16 00:35:00","1.5950866250e+09","6.7978000000e+09"
"2020-02-16 00:40:00","1.6171543750e+09","6.5173050000e+09"
"2020-02-16 00:45:00","1.4635462500e+09","5.9044820000e+09"
"2020-02-16 00:50:00","1.4599506250e+09","5.8828800000e+09"
"2020-02-16 00:55:00","1.3618537500e+09","5.7823395000e+09"
"2020-02-16 01:00:00","1.5460958750e+09","5.7676610000e+09"
"2020-02-16 01:05:00","1.4629798750e+09","5.1316820000e+09"
"2020-02-16 01:10:00","1.0428293750e+09","3.3918437500e+09"
"2020-02-16 01:15:00","1.0271596250e+09","4.3262295000e+09"
"2020-02-16 01:20:00","1.3844671250e+09","6.3053745000e+09"
"2020-02-16 01:25:00","1.3435552500e+09","6.1025670000e+09"
"2020-02-16 01:30:00","1.2952250000e+09","5.7530635000e+09"
"2020-02-16 01:35:00","8.2882650000e+08","3.0754857500e+09"
"2020-02-16 01:40:00","7.4641706250e+08","2.2962317500e+09"
"2020-02-16 01:45:00","6.9381656250e+08","2.0129497500e+09"
"2020-02-16 01:50:00","6.0148912500e+08","1.7670776250e+09"
"2020-02-16 01:55:00","5.7894125000e+08","1.7435833750e+09"
"2020-02-16 02:00:00","7.9252943750e+08","1.8331803750e+09"
"2020-02-16 02:05:00","9.6262481250e+08","2.0919267500e+09"
"2020-02-16 02:10:00","9.9948193750e+08","1.9579720000e+09"
"2020-02-16 02:15:00","1.0691763750e+09","1.9297046250e+09"
"2020-02-16 02:20:00","9.9220450000e+08","1.8500737500e+09"
"2020-02-16 02:25:00","1.0258900625e+09","1.9772737500e+09"
"2020-02-16 02:30:00","1.1203267500e+09","2.0265412500e+09"
"2020-02-16 02:35:00","1.1192640000e+09","2.1987255000e+09"
"2020-02-16 02:40:00","1.1439682500e+09","2.3345105000e+09"
"2020-02-16 02:45:00","1.0608542500e+09","2.1525057500e+09"
"2020-02-16 02:50:00","1.0054542500e+09","1.9907637500e+09"
"2020-02-16 02:55:00","1.0799945000e+09","1.9724330000e+09"
"2020-02-16 03:00:00","1.0262947500e+09","1.9014750000e+09"
"2020-02-16 03:05:00","9.4603393750e+08","1.8074816250e+09"
"2020-02-16 03:10:00","9.7427537500e+08","1.7763888750e+09"
"2020-02-16 03:15:00","9.9325406250e+08","1.7382826250e+09"
"2020-02-16 03:20:00","9.7878418750e+08","1.6077046250e+09"
"2020-02-16 03:25:00","9.5940350000e+08","1.5789170000e+09"
"2020-02-16 03:30:00","1.3155788750e+09","2.1137525000e+09"
"2020-02-16 03:35:00","1.3107681250e+09","1.9734681250e+09"
"2020-02-16 03:40:00","1.2727951250e+09","2.1139742500e+09"
"2020-02-16 03:45:00","1.3235090000e+09","2.1561917500e+09"
"2020-02-16 03:50:00","1.3917721250e+09","2.1997415000e+09"
"2020-02-16 03:55:00","1.3876331250e+09","2.0279332500e+09"
"2020-02-16 04:00:00","1.4204493750e+09","2.2688062500e+09"
"2020-02-16 04:05:00","1.4054707500e+09","2.0925852500e+09"
"2020-02-16 04:10:00","1.2317097500e+09","1.8587122500e+09"
"2020-02-16 04:15:00","1.3113101250e+09","2.1932267500e+09"
"2020-02-16 04:20:00","1.2064847500e+09","1.7486450000e+09"
"2020-02-16 04:25:00","1.2286790000e+09","1.9227550000e+09"
"2020-02-16 04:30:00","1.1426868750e+09","1.7789230000e+09"
"2020-02-16 04:35:00","1.1310306250e+09","1.9171858750e+09"
"2020-02-16 04:40:00","1.1163863750e+09","1.9580267500e+09"
